104.0,30.5900
104.0,30.5901
104.0,30.5902
104.0,30.5903
104.0,30.5904
104.0,30.5905
104.0,30.5906
104.0,30.5907
104.0,30.5908
104.0,30.5909
104.0,30.5910
104.0,30.5911
104.0,30.5912
104.0,30.5913
104.0,30.5914
104.0,30.5915
104.0,30.5916
104.0,30.5917
104.0,30.5918
104.0,30.5919
104.0,30.5920
104.0,30.5921
104.0,30.5922
104.0,30.5923
104.0,30.5924
104.0,30.5925
104.0,30.5926
104.0,30.5927
104.0,30.5928
104.0,30.5929
104.0,30.5930
104.0,30.5931
104.0,30.5932
104.0,30.5933
104.0,30.5934
104.0,30.5935
104.0,30.5936
104.0,30.5937
104.0,30.5938
104.0,30.5939
104.0,30.5940
104.0,30.5941
104.0,30.5942
104.0,30.5943
104.0,30.5944
104.0,30.5945
104.0,30.5946
104.0,30.5947
104.0,30.5948
104.0,30.5949
104.0,30.5950
104.0,30.5951
104.0,30.5952
104.0,30.5953
104.0,30.5954
104.0,30.5955
104.0,30.5956
104.0,30.5957
104.0,30.5958
104.0,30.5959
104.0,30.5960
104.0,30.5961
104.0,30.5962
104.0,30.5963
104.0,30.5964
104.0,30.5965
104.0,30.5966
104.0,30.5967
104.0,30.5968
104.0,30.5969
104.0,30.5970
104.0,30.5971
104.0,30.5972
104.0,30.5973
104.0,30.5974
104.0,30.5975
104.0,30.5976
104.0,30.5977
104.0,30.5978
104.0,30.5979
104.0,30.5980
104.0,30.5981
104.0,30.5982
104.0,30.5983
104.0,30.5984
104.0,30.5985
104.0,30.5986
104.0,30.5987
104.0,30.5988
104.0,30.5989
104.0,30.5990
104.0,30.5991
104.0,30.5992
104.0,30.5993
104.0,30.5994
104.0,30.5995
104.0,30.5996
104.0,30.5997
104.0,30.5998
104.0,30.5999
104.0,30.6000
104.0,30.6001
104.0,30.6002
104.0,30.6003
104.0,30.6004
104.0,30.6005
104.0,30.6006
104.0,30.6007
104.0,30.6008
104.0,30.6009
104.0,30.6010
104.0,30.6011
104.0,30.6012
104.0,30.6013
104.0,30.6014
104.0,30.6015
104.0,30.6016
104.0,30.6017
104.0,30.6018
104.0,30.6019
104.0,30.6020
104.0,30.6021
104.0,30.6022
104.0,30.6023
104.0,30.6024
104.0,30.6025
104.0,30.6026
104.0,30.6027
104.0,30.6028
104.0,30.6029
104.0,30.6030
104.0,30.6031
104.0,30.6032
104.0,30.6033
104.0,30.6034
104.0,30.6035
104.0,30.6036
104.0,30.6037
104.0,30.6038
104.0,30.6039
104.0,30.6040
104.0,30.6041
104.0,30.6042
104.0,30.6043
104.0,30.6044
104.0,30.6045
104.0,30.6046
104.0,30.6047
104.0,30.6048
104.0,30.6049
104.0,30.6050
104.0,30.6051
104.0,30.6052
104.0,30.6053
104.0,30.6054
104.0,30.6055
104.0,30.6056
104.0,30.6057
104.0,30.6058
104.0,30.6059
104.0,30.6060
104.0,30.6061
104.0,30.6062
104.0,30.6063
104.0,30.6064
104.0,30.6065
104.0,30.6066
104.0,30.6067
104.0,30.6068
104.0,30.6069
104.0,30.6070
104.0,30.6071
104.0,30.6072
104.0,30.6073
104.0,30.6074
104.0,30.6075
104.0,30.6076
104.0,30.6077
104.0,30.6078
104.0,30.6079
104.0,30.6080
104.0,30.6081
104.0,30.6082
104.0,30.6083
104.0,30.6084
104.0,30.6085
104.0,30.6086
104.0,30.6087
104.0,30.6088
104.0,30.6089
104.0,30.6090
104.0,30.6091
104.0,30.6092
104.0,30.6093
104.0,30.6094
104.0,30.6095
104.0,30.6096
104.0,30.6097
104.0,30.6098
104.0,30.6099
104.0,30.6100
104.0,30.6101
104.0,30.6102
104.0,30.6103
104.0,30.6104
104.0,30.6105
104.0,30.6106
104.0,30.6107
104.0,30.6108
104.0,30.6109
104.0,30.6110
104.0,30.6111
104.0,30.6112
104.0,30.6113
104.0,30.6114
104.0,30.6115
104.0,30.6116
104.0,30.6117
104.0,30.6118
104.0,30.6119
104.0,30.6120
104.0,30.6121
104.0,30.6122
104.0,30.6123
104.0,30.6124
104.0,30.6125
104.0,30.6126
104.0,30.6127
104.0,30.6128
104.0,30.6129
104.0,30.6130
104.0,30.6131
104.0,30.6132
104.0,30.6133
104.0,30.6134
104.0,30.6135
104.0,30.6136
104.0,30.6137
104.0,30.6138
104.0,30.6139
104.0,30.6140
104.0,30.6141
104.0,30.6142
104.0,30.6143
104.0,30.6144
104.0,30.6145
104.0,30.6146
104.0,30.6147
104.0,30.6148
104.0,30.6149
104.0,30.6150
104.0,30.6151
104.0,30.6152
104.0,30.6153
104.0,30.6154
104.0,30.6155
104.0,30.6156
104.0,30.6157
104.0,30.6158
104.0,30.6159
104.0,30.6160
104.0,30.6161
104.0,30.6162
104.0,30.6163
104.0,30.6164
104.0,30.6165
104.0,30.6166
104.0,30.6167
104.0,30.6168
104.0,30.6169
104.0,30.6170
104.0,30.6171
104.0,30.6172
104.0,30.6173
104.0,30.6174
104.0,30.6175
104.0,30.6176
104.0,30.6177
104.0,30.6178
104.0,30.6179
104.0,30.6180
104.0,30.6181
104.0,30.6182
104.0,30.6183
104.0,30.6184
104.0,30.6185
104.0,30.6186
104.0,30.6187
104.0,30.6188
104.0,30.6189
104.0,30.6190
104.0,30.6191
104.0,30.6192
104.0,30.6193
104.0,30.6194
104.0,30.6195
104.0,30.6196
104.0,30.6197
104.0,30.6198
104.0,30.6199
104.0,30.6200
104.0,30.6201
104.0,30.6202
104.0,30.6203
104.0,30.6204
104.0,30.6205
104.0,30.6206
104.0,30.6207
104.0,30.6208
104.0,30.6209
104.0,30.6210
104.0,30.6211
104.0,30.6212
104.0,30.6213
104.0,30.6214
104.0,30.6215
104.0,30.6216
104.0,30.6217
104.0,30.6218
104.0,30.6219
104.0,30.6220
104.0,30.6221
104.0,30.6222
104.0,30.6223
104.0,30.6224
104.0,30.6225
104.0,30.6226
104.0,30.6227
104.0,30.6228
104.0,30.6229
104.0,30.6230
104.0,30.6231
104.0,30.6232
104.0,30.6233
104.0,30.6234
104.0,30.6235
104.0,30.6236
104.0,30.6237
104.0,30.6238
104.0,30.6239
104.0,30.6240
104.0,30.6241
104.0,30.6242
104.0,30.6243
104.0,30.6244
104.0,30.6245
104.0,30.6246
104.0,30.6247
104.0,30.6248
104.0,30.6249
104.0,30.6250
104.0,30.6251
104.0,30.6252
104.0,30.6253
104.0,30.6254
104.0,30.6255
104.0,30.6256
104.0,30.6257
104.0,30.6258
104.0,30.6259
104.0,30.6260
104.0,30.6261
104.0,30.6262
104.0,30.6263
104.0,30.6264
104.0,30.6265
104.0,30.6266
104.0,30.6267
104.0,30.6268
104.0,30.6269
104.0,30.6270
104.0,30.6271
104.0,30.6272
104.0,30.6273
104.0,30.6274
104.0,30.6275
104.0,30.6276
104.0,30.6277
104.0,30.6278
104.0,30.6279
104.0,30.6280
104.0,30.6281
104.0,30.6282
104.0,30.6283
104.0,30.6284
104.0,30.6285
104.0,30.6286
104.0,30.6287
104.0,30.6288
104.0,30.6289
104.0,30.6290
104.0,30.6291
104.0,30.6292
104.0,30.6293
104.0,30.6294
104.0,30.6295
104.0,30.6296
104.0,30.6297
104.0,30.6298
104.0,30.6299
104.0,30.6300
104.0,30.6301
104.0,30.6302
104.0,30.6303
104.0,30.6304
104.0,30.6305
104.0,30.6306
104.0,30.6307
